51378513459,cac,242,136
51378519787,edd,118,132
51378527550,gab,271,510
51378553513,bcf,69,302
51378570888,acd,36,143
51378590203,cde,259,77
51378615819,cdb,111,42
51378628910,cda,97,141
51378637143,agc,89,89
51378668896,efa,160,5
51378691853,dga,53,34
51378698802,afa,271,153
51378699071,afa,178,125
51378706793,cgb,285,86
51378712746,caf,71,136
51378724275,fdb,62,115
51378726674,eca,297,220
51378731651,gdg,84,336
51378744534,dcc,240,28
51378759955,gea,8,34
51378764349,aee,150,117
51378766170,dga,145,39
51378776414,cdc,271,29
51378806494,ccc,252,157
51378827634,abc,213,67
51378829835,fea,164,90
51378833422,dag,132,33
51378842714,egg,69,197
51378879867,dfg,96,170
51378895508,bec,184,393
51378896629,ade,230,173
51378899618,gdf,234,72
51378902727,ffa,47,5
51378903537,acd,5,125
51378918120,aef,221,124
51378925673,aag,13,22
51378930202,fba,120,121
51378996610,fbd,185,130
51379001394,ecc,212,61
51379021797,ccc,5,127
51379024347,fef,216,130
51379024982,bfa,5,209
51379055562,dgc,140,122
51379057920,faa,284,46
51379070311,ebe,27,356
51379070803,ebc,194,444
51379077479,bgf,274,56
51379081730,gef,83,199
51379121525,ccd,120,132
51379128530,fcf,85,82
51379138181,cga,5,60
51379138391,gcd,38,66
51379138615,cdg,182,146
51379143949,bef,259,114
51379148974,ecc,114,69
51379163504,gdf,83,61
51379170052,bcd,141,45
51379185864,gec,133,213
51379190391,dgg,237,43
51379198144,gee,208,180
51379199726,bce,244,453
51379232281,abg,98,38
51379238342,cba,267,170
51379246682,dcc,38,23
51379249839,deb,18,43
51379250237,fac,259,34
51379263114,gca,28,145
51379276460,dbc,167,139
51379283788,bcg,276,90
51379304384,gad,253,439
51379306926,baf,56,214
51379349388,acc,153,142
51379359982,cbc,104,217
51379363585,dee,20,25
51379371972,efe,111,5
51379380537,geb,250,88
51379399750,agg,194,46
51379400992,ggd,133,45
51379410208,agf,39,161
51379425484,ccf,112,5
51379448547,ege,199,211
51379454607,dec,192,9
51379482497,adc,102,202
51379500190,gfg,280,44
51379525241,bdc,169,54
51379533201,gaa,273,90
51379554307,cag,125,28
51379558162,gfg,54,46
51379558636,ebd,65,34
51379576891,aac,92,155
51379595591,bea,198,81
51379629091,aae,187,322
51379651370,afe,239,162
51379656566,gea,138,35
51379657388,ggc,296,32
51379682579,cbg,20,107
51379685148,aad,13,308
51379697458,ebd,141,27
51379703382,eaf,40,112
51379707890,ffc,15,50
51379722261,cdf,174,166
51379740567,cff,52,66
51379740611,dbg,193,125
51379761078,cad,77,104
51379803053,aed,164,158
51379821779,gbd,35,283
51379822624,dcg,127,48
51379849559,cgd,120,97
51379887406,gdg,18,362
51379894266,ffd,271,333
51379916015,cfe,201,91
51379924791,bac,253,94
51379928044,cae,192,5
51379933848,ggg,60,21
51379946027,cab,218,197
51379972739,bea,261,83
51379989877,dgb,293,16
51379995025,bad,236,42
51379999627,bdg,105,102
51380017896,acg,227,8
51380020181,eee,294,5
51380035709,egd,105,259
51380052302,fee,180,271
51380088780,eed,50,5
51380099902,dbd,68,240
51380104780,ded,228,110
51380107429,bdb,183,139
51380136135,fca,216,190
51380137394,edf,242,223
51380169579,gbe,292,39
51380199045,bbg,106,83
51380218031,agb,59,158
51380223911,cce,70,182
51380232880,fgc,165,263
51380235654,fad,248,5
51380246057,cac,66,159
51380273997,gde,114,82
51380310312,gae,271,128
51380313840,ebg,137,424
51380320758,gcc,81,148
51380352728,cca,5,66
51380353141,eee,214,5
51380361750,gfc,61,48
51380372586,bgd,199,99
51380381801,fff,153,112
51380392283,acf,146,17
51380411601,gfe,22,200
51380468639,ecd,9,77
51380468681,ece,112,159
51380516440,ggf,223,257
51380528082,ede,272,34
51380530999,aba,173,59
51380544063,ada,180,40
51380560114,geb,212,101
51380560599,gfa,283,291
51380562583,edc,136,221
51380563255,fad,241,5
51380590516,ffc,235,41
51380592121,fbg,261,310
51380598203,bac,136,75
51380600202,dce,140,138
51380607489,edb,229,182
51380610371,cab,241,193
51380627667,dge,252,156
51380638843,ead,127,308
51380658376,cca,216,55
51380658672,gce,86,78
51380669295,bea,32,93
51380680054,bge,244,92
51380712315,afe,224,178
51380712629,dde,5,42
51380720142,bdg,168,88
51380740452,deg,67,102
51380741941,fbg,48,341
51380774765,bbe,187,243
51380779411,fbf,39,198
51380785220,fec,205,102
51380813838,ddb,215,210
51380891079,caf,55,145
51380892111,bgc,190,125
51380901698,afd,177,49
51380934381,afa,284,115
51380940375,fef,20,119
51380949945,cca,173,53
51380974549,cef,65,160
51381000644,ddc,70,169
51381008733,acd,201,122
51381039679,dag,273,31
51381046445,ede,130,34
51381050841,deb,82,34
51381074729,fab,72,522
51381078415,dgb,15,14
51381110390,bfd,86,59
51381152706,gee,146,160
51381212221,caa,43,156
51381263996,dcf,299,97
51381297499,eab,18,103
51381308208,cee,111,240
51381330249,ged,167,5
51381331696,bbc,241,55
51381363425,abe,181,51
51381372403,gga,281,354
51381392901,ecb,264,26
51381403157,aaa,231,159
51381411221,dbd,33,232
51381416743,cgg,237,153
51381445401,aaf,173,165
51381457497,bae,63,261
51381497063,feg,149,189
51381499415,ebe,271,341
51381501292,eee,138,5
51381511779,aga,3,270
51381537111,cbe,165,134
51381547404,cdg,51,116
51381591517,dec,168,10
51381601539,bfg,107,186
51381612580,aee,184,108
51381638632,dde,212,35
51381640837,fab,89,579
51381644235,dge,5,176
51381666807,ccb,130,110
51381682935,afg,274,40
51381689926,gca,277,143
51381690771,ead,165,348
51381710109,bgd,278,113
51381743142,bef,34,121
51381744275,def,299,64
51381749332,fed,188,62
51381773470,bdc,117,43
51381774946,gdc,234,6
51381782078,bfa,25,246
51381808419,ebc,247,355
51381835366,fae,280,285
51381854347,aba,174,47
51381859593,bdd,21,156
51381896000,fga,61,181
51381898232,acb,247,134
51381898468,edg,121,251
51381916241,eec,23,105
51381970389,gcc,299,149
51381987615,aec,296,100
51382003774,fbe,279,123
51382019318,geg,297,20
51382038304,aag,127,23
51382050410,fgg,178,136
51382080664,fgd,131,305
51382101826,aee,127,91
51382121210,dea,123,5
51382125384,gdf,193,61
51382129047,cea,23,70
51382133282,cfd,101,39
51382135662,bff,221,186
51382141347,cce,16,214
51382143939,cdd,235,187
51382145966,gca,174,132
51382168718,gcb,222,85
51382180449,fae,190,290
51382215774,cef,76,172
51382216640,adg,160,42
51382230266,eeg,165,5
51382255062,bfe,235,206
51382255620,agd,120,184
51382261714,gff,222,16
51382261961,gdd,234,92
51382264532,acf,62,15
51382282004,ffg,288,98
51382283534,cbe,89,128
51382288093,aeb,129,105
51382289674,gac,260,279
51382310421,fgf,293,115
51382355565,aee,95,81
51382355697,aeb,210,87
51382395695,bbb,170,84
51382412149,dbf,185,109
51382438648,gbg,143,94
51382455157,cfc,269,59
51382468558,dcb,229,51
51382485859,fde,183,25
51382506403,bde,98,7
51382521927,fbb,22,26
51382555583,dcf,81,79
51382567905,bda,286,28
51382593762,cfc,147,49
51382608127,efc,142,76
51382612125,dfc,103,248
51382633730,cbd,203,212
51382639499,adc,296,240
51382652625,cfa,134,230
51382660536,agb,52,150
51382676621,bgb,28,41
51382684466,bde,76,5
51382706425,fdd,53,135
51382743959,bca,52,119
51382746988,cbb,169,127
51382754760,gda,210,193
51382764002,edf,134,214
51382765478,dfe,266,115
51382773889,cfa,151,257
51382794626,fgc,255,281
51382802599,gbd,255,319
51382813098,cff,25,74
51382819231,bed,57,158
51382822361,bee,222,30
51382834518,ebb,271,365
51382863570,fdc,114,118
51382903025,cfd,20,44
51382903701,ccc,21,119
51382910458,efb,34,126
51382977403,beg,60,20
51383016143,cdc,49,34
51383021546,ega,135,34
51383023011,ceg,73,117
51383043814,caa,298,163
51383053326,dea,159,5
51383061709,bbf,68,208
51383075683,ced,5,103
51383076252,fgd,14,329
51383084932,abg,217,38
51383128285,dfg,67,198
51383137659,bgd,129,110
51383174132,bbd,147,188
51383229246,cec,104,73
51383236917,gfd,133,125
51383255098,aec,101,106
51383258421,ffe,149,36
51383294461,add,37,398
51383313654,ddf,35,53
51383335521,dbc,192,123
51383347587,cac,11,139
51383348610,adb,228,185
51383355015,gcf,66,14
51383386251,dff,52,123
51383409323,agb,4,135
51383411951,cbg,174,125
51383423716,fbe,169,116
51383440252,bbd,180,180
51383467333,egb,83,288
51383474152,efd,257,47
51383477135,aff,165,91
51383487289,dee,210,20
51383507738,feg,215,168
51383524475,fce,242,44
51383560071,bec,290,451
51383581978,faa,164,50
51383590396,fdc,185,133
51383595640,dca,204,149
51383602974,gbf,81,11
51383613895,bdd,262,159
51383617113,bcc,280,172
51383619196,ecg,17,75
51383633598,abe,194,60
51383638339,eff,67,65
51383650767,agc,178,89
51383679408,dge,30,161
51383716581,dac,20,106
51383725478,feb,270,185
51383730936,cfb,291,26
51383737964,aab,241,320
51383743259,cge,24,124
51383744810,gae,7,106
51383747293,dae,146,45
51383753631,baa,73,55
51383761880,bfa,32,263
51383763755,dgc,49,123
51383779133,egd,184,248
51383790973,cde,291,71
51383798881,ade,222,202
51383807767,gba,102,119
51383815330,ebf,24,5
51383827979,edg,89,293
51383849587,cgf,92,108
51383858839,deg,21,93
51383868070,cac,237,165
51383872817,ecc,185,77
51383878296,dbe,294,123
51383883528,dda,115,5
51383911180,fcg,174,185
51383932313,eea,123,107
51383935565,fad,223,5
51383942084,adc,172,194
51383945147,cgc,169,15
51383957227,ccf,69,5
51383959862,beb,258,74
51383964635,dfe,11,93
51383965700,acd,17,141
51383973988,cbf,198,91
51383985372,afa,219,101
51383995304,ada,32,35
51383999807,eab,271,107
51383999840,bab,78,61
51384009581,gde,92,83
51384018617,ggb,175,153
51384062178,ddd,289,153
51384067041,dgf,282,201
51384078905,acb,108,131
51384089632,abf,40,57
51384092257,bag,13,88
51384101520,gaf,79,17
51384135626,bgg,271,115
51384166039,gdb,285,38
51384209073,ccg,239,216
51384216032,dbb,166,135
51384225751,fdb,112,120
51384231648,ged,80,5
51384239308,aac,28,130
51384251039,fcc,173,120
51384282293,eac,180,222
51384298229,bdf,185,72
51384299564,dgb,227,16
51384300500,aab,61,256
51384313804,ede,40,38
51384317423,bfb,205,54
51384329390,abd,222,61
51384340667,gfa,203,276
51384351060,fee,255,322
51384371017,faf,139,256
51384386041,bge,296,83
51384386491,gbb,134,239
51384430178,cfg,179,69
51384434711,gag,113,232
51384456804,dgg,62,44
51384463529,fbd,60,106
51384463873,dgd,213,176
51384466349,gbc,85,173
51384512801,dfd,136,109
51384528541,ebc,215,404
51384529458,ccd,266,129
51384530323,gab,60,520
51384542596,gfe,59,196
51384555973,eda,198,169
51384574546,ceb,23,107
51384583976,cda,51,157
51384585760,acc,287,115
51384599630,dgb,172,15
51384613925,afb,271,34
51384620941,ffa,203,5
51384621352,beg,76,18
51384626164,cef,71,156
51384640488,eag,258,239
51384653527,efa,274,5
51384654719,bgc,4,100
51384688861,daf,36,168
51384708289,cbb,150,121
51384712400,bcd,257,41
51384729009,bdg,205,97
51384739873,eba,154,51
51384750505,afc,158,110
51384753588,aea,227,118
51384779473,cde,146,78
51384780753,eag,77,284
51384781550,fdg,228,166
51384807109,dad,51,194
51384810845,acg,53,9
51384816381,beb,136,62
51384826716,aee,167,93
51384843799,gab,217,509
51384851210,efd,164,38
51384857556,fda,230,70
51384917758,fcb,275,20
51384924680,afe,83,158
51384966009,efa,129,5
51385013159,gfg,72,48
51385014705,ggd,229,46
51385018950,bde,191,5
51385026430,ffd,165,299
51385032541,aed,265,180
51385045855,fga,80,153
51385060916,bdb,249,161
51385107954,cac,33,181
51385108610,ecc,176,91
51385121501,daa,235,80
51385137791,dcf,5,91
51385155030,fca,297,214
51385179519,cag,134,28
51385187635,gcd,47,57
51385232452,ace,241,230
51385234965,cga,49,48
51385250701,gcg,115,202
51385258287,cce,53,220
51385295759,ddg,39,180
51385355852,fcd,171,222
51385369099,eca,295,206
51385416576,fcb,115,20
51385435412,egc,92,109
51385491155,gbc,189,159
51385520750,eeb,41,21
51385555142,fcg,89,194
51385559149,edb,109,167
51385561837,bcb,222,84
51385565675,cbg,35,143
51385584336,dgb,204,13
51385602840,ecd,211,90
51385609921,cce,11,193
51385610982,bba,250,17
51385638643,efc,65,66
51385644757,cbf,287,101
51385649390,gfa,36,276
51385678694,eec,10,116
51385700113,afb,265,35
51385705109,dbe,217,137
51385718239,dcb,27,47
51385750077,eae,284,219
51385761678,afd,250,41
51385764357,ffb,121,5
51385790821,bge,221,73
51385810003,bdf,265,72
51385810501,dcc,297,24
51385829451,ege,3,219
51385890328,fbf,208,176
51385913776,aee,86,78
51385927403,bcc,184,149
51385948126,def,271,51
51385978301,fge,15,132
51385981823,gbd,286,283
51385982541,dcd,130,112
51386027826,cca,39,57
51386048817,ffe,253,40
51386056933,adf,199,5
51386063052,fee,168,309
51386073211,fed,292,63
51386078397,bbd,85,206
51386080891,fbb,101,26
51386089494,def,101,55
51386110307,bgd,222,111
51386119001,baf,233,177
51386122283,dba,108,24
51386142600,fgb,13,5
51386168278,abb,53,222
51386169746,fbb,237,29
51386174617,bac,4,75
51386181970,fbg,48,392
51386206679,dga,183,31
51386219416,dfb,24,119
51386226339,afe,78,173
51386251787,deb,248,31
51386284948,fag,271,21
51386299115,afg,231,32
51386301599,gge,128,351
51386335901,ecb,234,25
51386365399,aeg,147,34
51386369041,eaa,232,183
51386378255,bbd,153,226
51386412045,abf,257,63
51386415080,cdg,187,107
51386431546,ebe,256,286
51386435134,bfc,101,16
51386445900,abc,224,60
51386493525,gbc,245,138
51386534910,ddc,268,138
51386550322,aae,142,312
51386556011,eef,61,73
51386557590,efb,129,117
51386570264,ecf,76,235
51386595434,ceg,282,114
51386602674,fec,94,110
51386631012,beg,223,18
51386634153,gfe,263,164
51386636277,gce,85,66
51386694622,gfe,44,193
51386696871,gfb,103,615
51386711645,cgb,192,89
51386731535,cba,70,192
51386743256,ecc,30,75
51386755863,fdf,280,276
51386757966,gcc,167,147
51386773019,eea,193,120
51386777187,ebb,196,335
51386812807,ggf,119,249
51386813980,acb,55,148
51386815190,ggd,15,51
51386830292,deb,255,35
51386838299,edd,204,157
51386843687,cfd,97,51
51386860101,bga,137,56
51386863103,gea,276,37
51386886675,afe,79,204
51386898428,bbf,224,235
51386898856,aab,231,299
51386909957,aca,39,121
51386911140,cgg,65,162
51386913718,dff,264,110
51386917484,fdd,261,121
51386922857,cab,228,160
51386936797,cga,259,38
51386936855,bad,126,41
51386946727,gec,117,232
51386947059,bfb,223,63
51386948360,agb,214,132
51386999065,bcg,81,83
51387025757,fbf,232,179
51387070345,bcd,191,38
51387071368,bgf,88,66
51387072447,caf,49,171
51387111714,dac,155,97
51387173106,fcb,28,22
51387173558,bgb,120,40
51387175953,bea,21,76
51387246031,dce,206,122
51387247298,cdb,120,39
51387305703,aga,134,234
51387305766,baa,118,47
51387316549,bbc,111,55
51387391091,bba,279,17
51387406099,bab,271,57
51387411868,bfe,215,191
51387418683,eaf,288,128
51387425517,ebb,248,301
51387438055,egf,270,239
51387449163,age,261,32
51387475685,eee,160,5
51387496607,cac,58,152
51387530288,gee,68,155
51387530851,ebg,163,504
51387537441,ebd,286,31
51387568441,ccc,70,101
51387572158,efa,70,5
51387575949,gca,177,137
51387610881,aad,37,286
51387612035,agb,162,153
51387612642,bfg,89,172
51387657155,ada,264,28
51387671786,cde,243,69
51387681026,ddc,282,146
51387688513,dde,223,38
51387745778,fdf,285,240
51387747067,ebc,33,452
51387748875,dfe,7,90
51387806828,cfc,88,50
51387871758,edb,25,197
51387878036,aca,51,112
51387878739,dea,285,5
51387909601,fgc,33,250
51387925802,dfa,63,54
51387944060,ace,81,250
51387962680,efg,155,209
51387969133,bbg,270,98
51387989907,afa,184,90
51388005547,gbb,136,203
51388049373,efe,200,5
51388067964,egd,82,287
51388082213,ebg,136,559
51388086842,bbe,155,211
51388087496,bda,99,24
51388092788,fgf,31,129
51388105671,fcf,80,95
51388120529,ddb,115,249
51388141276,dab,160,196
51388144080,acb,53,128
51388151668,egg,179,232
51388157159,cec,118,61
51388158129,fca,265,220
51388178143,bce,176,493
51388193871,bcf,69,308
51388222139,gba,267,132
51388244139,cdb,79,33
51388284896,feb,210,207
51388298496,dea,147,5
51388304996,cbc,80,203
51388320717,gae,199,85
51388325948,afd,202,41
51388353930,fda,2,60
51388376213,cda,240,141
51388376765,ggc,281,35
51388403019,fbc,157,198
51388409571,ddd,292,134
51388425651,ffd,220,346
51388442245,aae,125,305
51388444551,gdc,136,7
51388448223,fac,82,34
51388479261,fdc,27,123
51388503238,gca,206,150
51388506055,egd,263,307
51388514824,cae,285,5
51388560850,bbb,171,71
51388580064,efe,279,5
51388583571,gef,161,167
51388589885,aef,97,105
51388608901,bed,165,129
51388629847,cbd,40,173
51388647470,ffc,19,41
51388648648,caa,126,149
51388654794,edc,92,196
51388664686,bgc,245,108
51388670385,cdf,256,144
51388686261,gbf,28,9
51388696137,egc,21,123
51388713559,fea,39,73
51388721581,dcg,27,50
51388724704,agg,15,47
51388766233,cdd,122,151
51388793805,gad,178,496
51388826530,gea,234,33
51388828831,fbf,241,213
51388876797,eeb,25,17
51388890409,agf,147,189
51388892923,edd,105,133
51388894106,fba,6,113
51388913599,dbg,175,147
51388920479,eda,117,162
51388938387,gfg,295,42
51388955888,bff,233,189
51388958378,cea,27,56
51388974102,bfd,290,48
51389018746,cca,9,53
51389039207,aba,6,45
51389039456,egf,276,234
51389051109,gdg,180,383
51389051923,dbf,131,120
51389062338,afe,142,236
51389073925,eed,5,5
51389083057,bba,214,15
51389090013,gdb,63,38
51389123341,gbe,246,35
51389126695,efd,122,43
51389158333,geg,181,21
51389186388,ffe,36,36
51389188549,fdg,73,156
51389242985,aeb,210,86
51389247517,bcd,80,31
51389272011,ece,270,159
51389272752,gaa,209,101
51389273540,cad,17,105
51389284650,eda,127,132
51389285222,abe,52,60
51389294069,eff,135,71
51389315560,fdf,146,228
51389330479,dac,96,90
51389379666,geg,214,18
51389386658,egc,296,136
51389422884,age,222,36
51389457691,eed,163,5
51389484687,dee,45,18
51389489473,gcb,8,77
51389489865,cfc,218,56
51389505408,cbe,48,130
51389512512,ggf,153,211
51389524701,gef,10,180
51389541622,cfe,204,105
51389551392,cgd,235,101
51389587973,bba,23,14
51389617590,fef,17,95
